nodeA,nodeB,label,wcn,wjc,wpa,waa
3796,1613,0,0,0,0,0
3371,4092,0,0,0,40,0
1440,2760,0,0,0,0,0
409,964,0,0,0,2,0
2734,1321,0,0,0,96,0
533,1001,0,0,0,240,0
731,1071,0,0,0,513,0
2932,1089,0,0,0,1024,0
967,2907,0,0,0,120,0
1927,1620,0,0,0,9,0
2634,2765,0,0,0,304,0
1170,3798,0,0,0,0,0
30,3305,0,10,0.14084507,504,1.857184357
490,2295,0,0,0,100,0
2918,771,0,0,0,6,0
1245,1767,0,2,0.012903226,4114,0.562532828
3122,4007,0,0,0,0,0
1419,969,0,0,0,24,0
3386,385,0,0,0,1037,0
1565,2225,0,0,0,0,0
1675,314,0,0,0,8,0
2101,102,0,0,0,90,0
3767,3117,0,0,0,5,0
3203,844,0,0,0,0,0
3986,1206,0,0,0,440,0
2822,2983,0,0,0,10,0
1675,3553,0,0,0,344,0
2662,2819,0,0,0,5,0
2499,2036,0,0,0,95,0
334,1492,0,0,0,5,0
346,1599,0,0,0,12,0
1526,3382,0,0,0,21,0
211,2535,0,0,0,10,0
3413,795,0,0,0,54,0
2096,4035,0,0,0,180,0
2485,4060,0,0,0,0,0
3168,1263,0,0,0,4,0
4003,752,0,0,0,20,0
1464,2819,0,0,0,5,0
3975,2469,0,0,0,88,0
3449,3614,0,0,0,10,0
3363,4061,0,0,0,11,0
2202,1658,0,0,0,1166,0
1355,3914,0,0,0,11,0
1389,1655,0,0,0,5475,0
2855,3044,0,0,0,24,0
2695,4046,0,0,0,2370,0
2270,2306,0,0,0,440,0
1505,3791,0,0,0,1020,0
1906,464,0,0,0,0,0
1713,199,0,0,0,3,0
37,1507,0,0,0,24,0
3610,992,0,0,0,18,0
2594,259,0,0,0,0,0
2206,3759,0,0,0,238,0
1592,3398,0,0,0,60,0
1908,3905,0,0,0,304,0
3239,90,0,0,0,34,0
429,179,0,0,0,159,0
2787,2036,0,0,0,0,0
2535,2617,0,0,0,720,0
1041,436,0,0,0,48,0
3710,2575,0,0,0,170,0
3766,1868,0,0,0,32,0
3637,3936,0,0,0,10,0
3189,692,0,0,0,63,0
1554,698,0,0,0,22,0
1028,4088,0,0,0,125,0
166,61,0,0,0,135,0
572,1098,0,0,0,8,0
2430,2964,0,0,0,32,0
2993,3137,0,0,0,10,0
2418,3937,0,0,0,3,0
592,417,0,0,0,108,0
2117,3042,0,0,0,54,0
963,1703,0,0,0,980,0
1217,2521,0,0,0,10,0
602,1044,0,0,0,700,0
693,380,0,0,0,280,0
3291,522,0,0,0,28,0
1697,4067,0,0,0,146,0
752,2742,0,0,0,260,0
1515,152,0,0,0,2,0
2659,606,0,0,0,41,0
2285,3207,0,0,0,0,0
3462,3942,0,0,0,78,0
1462,77,0,0,0,84,0
1720,2248,0,0,0,12,0
3829,2352,0,0,0,9,0
356,3277,0,0,0,138,0
2938,1002,0,0,0,210,0
2389,89,0,0,0,0,0
2270,1075,0,0,0,440,0
2627,3135,0,0,0,0,0
58,3290,0,0,0,23,0
1582,475,0,0,0,8,0
2542,2884,0,0,0,1260,0
687,3402,0,0,0,0,0
2580,2532,0,0,0,0,0
3359,2982,0,0,0,225,0
3752,1609,0,0,0,1,0
2635,1459,0,0,0,36,0
2362,969,0,0,0,10,0
2093,3132,0,0,0,0,0
3115,4078,0,0,0,0,0
2244,2325,0,0,0,0,0
2061,118,0,0,0,92,0
4090,2912,0,0,0,65,0
1414,2082,0,0,0,144,0
3303,3563,0,0,0,10,0
1318,3005,0,0,0,1470,0
3069,613,0,0,0,7,0
3732,1997,0,0,0,10,0
2409,3692,0,0,0,46,0
3774,1329,0,0,0,4,0
2520,2523,0,0,0,66,0
3479,2686,0,0,0,66,0
1923,1771,0,0,0,1,0
394,2757,0,0,0,33,0
4008,3445,0,0,0,1802,0
3488,1718,0,0,0,17,0
3889,2457,0,0,0,249,0
3783,206,0,0,0,3,0
2636,1580,0,0,0,70,0
3548,1441,0,0,0,42,0
475,2626,0,0,0,14,0
999,1610,0,0,0,66,0
3186,3509,0,0,0,24,0
1070,3738,0,0,0,14,0
1249,528,0,0,0,48,0
2256,4000,0,0,0,150,0
3900,4002,0,0,0,6,0
3915,1583,0,0,0,96,0
1129,2173,0,0,0,6,0
1107,2696,0,0,0,70,0
1954,2837,0,0,0,80,0
2388,2382,0,0,0,6,0
3219,1252,0,0,0,70,0
1678,38,0,0,0,24,0
816,2735,0,0,0,0,0
3526,2106,0,0,0,0,0
3336,319,0,0,0,52,0
2004,3175,0,0,0,0,0
3859,69,0,0,0,18,0
3790,1442,0,0,0,160,0
261,4087,0,0,0,16,0
1658,939,0,0,0,53,0
3112,343,0,0,0,4,0
860,68,0,0,0,84,0
274,1886,0,0,0,14,0
1534,724,0,0,0,12,0
2707,1407,0,0,0,32,0
509,2882,0,0,0,4,0
2079,2028,0,0,0,18,0
464,3262,0,0,0,6,0
2741,3222,0,0,0,55,0
1203,2276,0,0,0,21,0
2649,1304,0,4,0.444444444,18,0.787183958
1728,3084,0,0,0,2,0
2639,1236,0,0,0,78,0
1842,3087,0,0,0,16,0
2534,1066,0,0,0,12,0
213,3920,0,0,0,1272,0
1946,1839,0,0,0,150,0
1206,2936,0,0,0,132,0
3390,1248,0,0,0,242,0
3561,856,0,0,0,36,0
1278,2360,0,0,0,0,0
626,1205,0,0,0,85,0
440,978,0,0,0,1450,0
277,1870,0,0,0,24,0
3061,1616,0,0,0,75,0
4087,2715,0,0,0,28,0
2048,525,0,0,0,960,0
630,2399,0,0,0,14,0
4024,1823,0,0,0,624,0
2224,3208,0,0,0,48,0
2230,3463,0,0,0,3,0
285,3508,0,0,0,9,0
2617,3174,0,0,0,288,0
538,2575,0,0,0,340,0
3466,1965,0,0,0,408,0
710,3870,0,0,0,0,0
162,2613,0,0,0,6,0
3099,2895,0,0,0,182,0
2415,304,0,0,0,9,0
2122,2363,0,0,0,0,0
2341,4010,0,0,0,0,0
2261,2543,0,0,0,4,0
3261,271,0,0,0,35,0
2809,2905,0,0,0,0,0
1303,3739,0,0,0,0,0
2488,2036,0,0,0,209,0
3869,3805,0,0,0,33,0
2927,1235,0,0,0,3,0
2051,2275,0,0,0,44,0
3377,2882,0,0,0,4,0
2586,3784,0,0,0,52,0
111,2733,0,0,0,4,0
3406,1805,0,0,0,228,0
3373,3550,0,0,0,126,0
155,2901,0,0,0,5,0
1906,1245,0,0,0,0,0
2206,2801,0,0,0,238,0
925,1262,0,0,0,64,0
3995,1895,0,0,0,3,0
3667,2990,0,0,0,846,0
1891,392,0,3,0.046875,240,0.900304886
525,3,0,0,0,680,0
2649,2542,0,0,0,84,0
3232,479,0,0,0,68,0
531,3790,0,0,0,40,0
493,3884,0,0,0,0,0
909,1090,0,0,0,1485,0
2358,1049,0,0,0,22,0
2198,1176,0,0,0,0,0
2081,1692,0,0,0,3,0
295,551,0,0,0,0,0
1538,2912,0,0,0,15,0
3732,611,0,0,0,18,0
2592,753,0,0,0,6,0
3482,2926,0,0,0,42,0
2827,1116,0,0,0,0,0
2203,3204,0,0,0,72,0
1712,1508,0,0,0,0,0
1335,1010,0,0,0,210,0
1177,298,0,0,0,16,0
1520,3506,0,0,0,26,0
2345,2093,0,0,0,0,0
3837,3189,0,0,0,21,0
3470,3147,0,3,0.071428571,377,0.797617757
2896,2671,0,0,0,0,0
2129,1776,0,0,0,36,0
72,2383,0,0,0,4,0
3141,3231,0,0,0,32,0
37,4016,0,0,0,24,0
2269,583,0,0,0,66,0
2673,3136,0,0,0,0,0
2039,3524,0,0,0,18,0
2943,2965,0,0,0,64,0
3669,1494,0,0,0,150,0
3231,1926,0,0,0,14,0
3495,2165,0,0,0,160,0
2058,2995,0,0,0,36,0
2207,2274,0,0,0,86,0
3293,2816,0,0,0,120,0
4090,3948,0,0,0,52,0
3092,1804,0,0,0,0,0
2050,3229,0,0,0,0,0
2106,2526,0,0,0,800,0
1474,1320,0,0,0,3,0
70,197,0,0,0,52,0
309,1445,0,0,0,4,0
265,704,0,0,0,26,0
2968,656,0,0,0,21,0
936,1809,0,0,0,0,0
58,2567,0,0,0,92,0
1598,2172,0,0,0,15,0
2861,1645,0,0,0,261,0
4062,137,0,0,0,1,0
3606,3619,0,0,0,417,0
374,2578,0,0,0,210,0
1053,1238,0,0,0,0,0
2309,1079,0,0,0,36,0
479,3512,0,0,0,4,0
370,2765,0,0,0,160,0
2695,2480,0,4,0.077669903,1896,2.502623369
2809,3222,0,0,0,0,0
1374,787,0,0,0,40,0
1941,2248,0,0,0,36,0
3487,1903,0,0,0,0,0
67,1452,0,0,0,6,0
150,472,0,0,0,30,0
583,3275,0,0,0,6,0
2061,610,0,0,0,16,0
3758,4069,0,0,0,678,0
2605,1982,0,0,0,1,0
2436,3660,0,0,0,120,0
60,2945,0,0,0,18,0
2373,1695,0,0,0,0,0
644,3470,0,0,0,0,0
814,1772,0,0,0,23,0
101,3267,0,0,0,54,0
3420,1876,0,0,0,45,0
1602,3666,0,0,0,87,0
1321,229,0,0,0,16,0
1963,2925,0,2,0.016393443,1221,0.354490064
1677,998,0,0,0,168,0
487,795,0,0,0,30,0
1781,3293,0,0,0,0,0
3568,3760,0,0,0,392,0
1747,3893,0,0,0,5,0
1096,3049,0,0,0,623,0
429,1025,0,0,0,318,0
773,3643,0,0,0,36,0
2655,2896,0,0,0,0,0
2873,1372,0,2,0.016806723,570,0.600203257
1022,355,0,0,0,8,0
1205,3812,0,0,0,20,0
2216,604,0,0,0,27,0
2905,3250,0,0,0,42,0
1103,4087,0,0,0,0,0
1200,374,0,0,0,42,0
3839,3568,0,0,0,40,0
1064,3875,0,0,0,26,0
2816,1009,0,0,0,40,0
2621,3378,0,0,0,12,0
2115,3903,0,0,0,0,0
3112,3700,0,0,0,12,0
727,4082,0,0,0,0,0
3823,3535,0,0,0,8,0
381,2911,0,0,0,0,0
3834,658,0,0,0,87,0
286,2068,0,0,0,15,0
2227,604,0,0,0,9,0
2590,1780,0,0,0,59,0
3692,39,0,0,0,6,0
3862,3004,0,0,0,322,0
3849,167,0,0,0,32,0
989,404,0,3,0.103448276,78,0.606212479
2458,1140,0,0,0,18,0
3512,3594,0,0,0,10,0
3938,1325,0,0,0,217,0
212,3774,0,0,0,3,0
1708,2682,0,0,0,9506,0
2250,873,0,0,0,1764,0
493,1472,0,0,0,0,0
3758,3833,0,0,0,6,0
2524,3083,0,0,0,64,0
2979,3931,0,0,0,0,0
680,989,0,3,0.051724138,832,0.568936137
1282,42,0,0,0,0,0
1058,3430,0,0,0,50,0
3360,2720,0,0,0,98,0
567,1988,0,0,0,0,0
1289,2611,0,0,0,124,0
152,647,0,0,0,54,0
2824,197,0,0,0,11,0
1243,1925,0,0,0,2,0
1284,4077,0,0,0,0,0
1222,319,0,0,0,52,0
2592,692,0,0,0,18,0
3387,3364,0,0,0,18,0
3255,212,0,0,0,30,0
844,1724,0,0,0,793,0
2251,3226,0,0,0,104,0
207,1249,0,0,0,56,0
3494,3762,0,0,0,84,0
830,4004,0,0,0,17,0
1093,2164,0,0,0,3,0
1492,819,0,0,0,90,0
1214,3726,0,0,0,28,0
816,998,0,0,0,0,0
1059,2546,0,0,0,5,0
442,1068,0,0,0,209,0
649,2115,0,0,0,0,0
2626,476,0,0,0,217,0
132,2345,0,0,0,63,0
2758,4004,0,0,0,17,0
1527,2245,0,0,0,0,0
1959,2539,0,0,0,2,0
1191,88,0,0,0,882,0
206,3276,0,0,0,96,0
870,1629,0,0,0,6,0
2706,3781,0,0,0,393,0
3257,69,0,0,0,99,0
3668,3915,0,0,0,90,0
2121,1283,0,0,0,12,0
3928,110,0,0,0,667,0
1236,916,0,0,0,234,0
135,1068,0,0,0,513,0
1399,4077,0,0,0,0,0
2117,2337,0,0,0,18,0
2415,3924,0,0,0,6,0
576,3324,0,0,0,0,0
4032,3854,0,0,0,11,0
3085,41,0,0,0,0,0
1339,186,0,0,0,24,0
2686,3712,0,3,0.036144578,1342,0.703782617
2593,2922,0,4,0.054794521,1092,0.742873743
2105,173,0,0,0,1564,0
2289,4014,0,0,0,70,0
2526,2916,0,0,0,50,0
2160,146,0,0,0,4,0
2545,3839,0,0,0,10,0
835,1330,0,0,0,252,0
2883,1647,0,0,0,50,0
2477,3270,0,0,0,115,0
2821,3591,0,0,0,18,0
2640,3118,0,0,0,0,0
2165,95,0,0,0,32,0
5,3303,0,0,0,4,0
984,1883,0,0,0,36,0
3299,2290,0,0,0,51,0
2878,4057,0,0,0,6,0
3908,1883,0,0,0,18,0
2859,3218,0,0,0,40,0
1107,1605,0,0,0,35,0
4087,264,0,0,0,2,0
944,2213,0,0,0,6,0
2395,1488,0,0,0,13,0
1556,916,0,0,0,0,0
164,1609,0,0,0,12,0
1814,315,0,0,0,12,0
1319,2814,0,0,0,504,0
2904,230,0,0,0,0,0
864,18,0,0,0,56,0
3974,1757,0,0,0,270,0
3728,417,0,0,0,132,0
343,107,0,0,0,24,0
2087,3591,0,0,0,117,0
1442,3266,0,0,0,112,0
1963,2663,0,0,0,1221,0
2918,1360,0,0,0,4,0
2772,2799,0,2,0.039215686,650,0.691952513
2025,1182,0,0,0,486,0
1376,1189,0,0,0,14,0
3993,2088,0,0,0,0,0
2196,2640,0,0,0,15,0
436,720,0,0,0,48,0
406,1856,0,0,0,7,0
2002,1004,0,0,0,84,0
3167,2955,0,0,0,6,0
2041,802,0,0,0,0,0
2219,872,0,0,0,0,0
340,636,0,0,0,800,0
728,1151,0,0,0,54,0
86,1295,0,0,0,11,0
3923,2009,0,0,0,54,0
3537,913,0,0,0,0,0
3158,584,0,0,0,7,0
2919,208,0,0,0,16,0
1705,756,0,0,0,36,0
2269,585,0,0,0,946,0
1551,998,0,0,0,30,0
3658,1015,0,0,0,36,0
2315,2448,0,0,0,30,0
3754,2842,0,0,0,360,0
3724,175,0,0,0,56,0
1564,2766,0,0,0,24,0
957,3044,0,0,0,20,0
1952,3763,0,0,0,24,0
3406,3256,0,0,0,24,0
2260,3282,0,0,0,20,0
1997,2542,0,0,0,70,0
1646,2180,0,0,0,204,0
24,2628,0,0,0,0,0
804,2835,0,0,0,42,0
898,553,0,0,0,2414,0
3202,2931,0,0,0,20,0
3955,382,0,0,0,290,0
3477,2919,0,0,0,1,0
1848,1983,0,0,0,3,0
2695,1653,0,0,0,1580,0
2434,4091,0,0,0,114,0
4008,2694,0,0,0,0,0
1413,2132,0,0,0,22,0
3634,871,0,0,0,12,0
1065,3566,0,0,0,143,0
2344,1680,0,0,0,121,0
573,267,0,0,0,123,0
203,3913,0,0,0,0,0
2416,2373,0,0,0,0,0
3201,1955,0,0,0,15,0
2038,2807,0,0,0,20,0
856,4033,0,0,0,0,0
3908,2092,0,0,0,14,0
79,2549,0,0,0,65,0
2353,2395,0,0,0,65,0
2297,2827,0,0,0,0,0
3622,75,0,0,0,68,0
878,209,0,0,0,630,0
742,1763,0,0,0,14,0
2893,4054,0,0,0,120,0
2199,3314,0,0,0,22,0
1407,1914,0,0,0,48,0
535,2887,0,0,0,9,0
1668,1551,0,0,0,15,0
2386,3682,0,0,0,6,0
3928,522,0,0,0,203,0
1952,370,0,0,0,120,0
618,798,0,0,0,612,0
3809,1786,0,0,0,91,0
2456,972,0,0,0,497,0
587,2204,0,0,0,84,0
3736,172,0,0,0,0,0
607,2557,0,0,0,96,0
2860,2902,0,0,0,43,0
2897,829,0,0,0,32,0
2804,2127,0,0,0,0,0
2807,1989,0,0,0,103,0
477,3841,0,0,0,966,0
3931,1535,0,0,0,0,0
1739,4039,0,0,0,19,0
2811,994,0,0,0,9,0
2759,2358,0,0,0,10,0
2346,1322,0,0,0,31,0
3028,2064,0,0,0,24,0
226,3947,0,0,0,732,0
3718,2186,0,0,0,567,0
965,53,0,0,0,0,0
2337,3159,0,0,0,62,0
1445,355,0,0,0,4,0
3446,1077,0,0,0,760,0
3408,3641,0,0,0,6,0
845,3470,0,0,0,195,0
2530,299,0,0,0,20,0
3128,2341,0,0,0,0,0
680,3754,0,0,0,768,0
603,1562,0,0,0,12,0
738,1603,0,0,0,324,0
2198,335,0,0,0,4,0
2787,573,0,0,0,0,0
2578,3809,0,0,0,245,0
2622,1276,0,0,0,234,0
560,1443,0,0,0,380,0
2061,2601,0,0,0,0,0
3472,1609,0,0,0,2,0
306,3499,0,0,0,342,0
1729,3930,0,0,0,0,0
3250,1275,0,0,0,6,0
1761,949,0,0,0,3,0
3918,131,0,0,0,5,0
300,2701,0,0,0,0,0
3016,3413,0,0,0,180,0
3792,2709,0,0,0,200,0
2809,2911,0,0,0,0,0
3477,2429,0,0,0,12,0
543,1266,0,0,0,35,0
843,1388,0,0,0,15,0
3344,435,0,0,0,8,0
1861,2848,0,3,0.066666667,416,0.615359708
2677,4060,0,0,0,0,0
574,3174,0,0,0,4,0
2940,1949,0,0,0,5856,0
2429,1123,0,0,0,324,0
1824,491,0,0,0,42,0
2926,3045,0,0,0,0,0
3311,1278,0,0,0,0,0
723,64,0,0,0,0,0
2860,1635,0,0,0,258,0
2137,1611,0,0,0,48,0
86,889,0,0,0,55,0
3104,1349,0,0,0,0,0
822,3553,0,0,0,731,0
2481,2312,0,0,0,411,0
2640,570,0,0,0,285,0
148,2961,0,0,0,4060,0
1111,3032,0,0,0,126,0
745,2181,0,0,0,2,0
2934,2998,0,0,0,4,0
1985,801,0,0,0,12,0
395,1986,0,0,0,6,0
2749,2812,0,0,0,100,0
3793,1496,0,0,0,162,0
3944,3080,0,0,0,47,0
3579,591,0,0,0,12,0
3481,531,0,0,0,102,0
352,515,0,0,0,84,0
897,770,0,0,0,69,0
246,3667,0,0,0,18,0
3927,3189,0,0,0,1386,0
2992,1286,0,0,0,27,0
1368,3957,0,0,0,0,0
1860,201,0,0,0,0,0
3088,2342,0,0,0,20,0
3221,3147,0,0,0,783,0
3705,3767,0,0,0,3,0
2456,683,0,0,0,175,0
2057,3455,0,0,0,15,0
501,281,0,0,0,8,0
2250,529,0,0,0,651,0
716,1975,0,0,0,12,0
1020,1685,0,0,0,140,0
2326,1076,0,0,0,252,0
944,1952,0,0,0,12,0
517,3966,0,0,0,92,0
3971,3412,0,0,0,0,0
2944,3384,0,0,0,0,0
2839,2779,0,0,0,6864,0
1004,2109,0,0,0,14,0
1775,1342,0,0,0,16,0
1399,1155,0,0,0,5,0
747,156,0,0,0,1344,0
3758,1683,0,0,0,270,0
1460,1093,0,0,0,1,0
2710,1470,0,0,0,140,0
1236,1447,0,0,0,858,0
1512,1339,0,0,0,12,0
685,540,0,0,0,0,0
908,3990,0,0,0,1008,0
2825,2758,0,0,0,55,0
3561,2631,0,0,0,9,0
3105,2888,0,0,0,56,0
2515,3371,0,0,0,20,0
291,3947,0,10,0.079365079,488,2.06432985
756,3796,0,0,0,8,0
3021,2029,0,3,0.230769231,36,0.590387968
283,485,0,0,0,4,0
1827,2266,0,0,0,7,0
2394,1045,0,0,0,30,0
3064,3070,0,0,0,910,0
1500,976,0,0,0,162,0
3221,1189,0,0,0,189,0
1820,1456,0,0,0,50,0
1506,1863,0,0,0,92,0
4057,529,0,0,0,62,0
1769,2687,0,0,0,2,0
783,1942,0,0,0,190,0
4046,842,0,0,0,150,0
2274,2760,0,0,0,16,0
3346,4018,0,0,0,663,0
3129,2887,0,0,0,27,0
76,383,0,0,0,161,0
1192,3252,0,0,0,15,0
3153,775,0,0,0,0,0
1147,2327,0,0,0,6,0
977,3137,0,0,0,45,0
2788,3894,0,0,0,0,0
3543,1007,0,0,0,15,0
317,2889,0,0,0,3,0
2505,2689,0,0,0,28,0
2670,735,0,0,0,126,0
2754,2871,0,0,0,80,0
3936,305,0,0,0,20,0
3013,2682,0,0,0,490,0
820,2266,0,0,0,3,0
2926,2195,0,0,0,4,0
1159,3994,0,0,0,0,0
3059,3335,0,0,0,192,0
3436,4056,0,0,0,51,0
3711,766,0,0,0,14,0
200,2084,0,0,0,29,0
2134,3387,0,0,0,18,0
2665,3417,0,0,0,64,0
884,1756,0,0,0,0,0
270,1433,0,0,0,0,0
2501,2174,0,0,0,4,0
2509,1457,0,0,0,276,0
3671,729,0,0,0,4,0
537,633,0,0,0,9,0
1354,1462,0,0,0,33,0
3825,2217,0,0,0,0,0
340,1670,0,0,0,128,0
3987,3421,0,0,0,660,0
4077,2080,0,0,0,0,0
3087,3258,0,0,0,38,0
4086,1904,0,0,0,1,0
3258,2203,0,0,0,114,0
1246,121,0,0,0,4,0
3817,3495,0,0,0,40,0
117,758,0,0,0,91,0
2306,1390,0,0,0,40,0
3300,1033,0,0,0,6,0
2774,608,0,0,0,2418,0
3697,3162,0,0,0,362,0
1663,1926,0,0,0,42,0
474,3440,0,0,0,0,0
1107,1206,0,0,0,154,0
674,605,0,0,0,56,0
3787,3418,0,0,0,40,0
4039,1360,0,0,0,4,0
1282,2938,0,0,0,1890,0
1692,3686,0,0,0,3,0
2377,321,0,0,0,164,0
3431,2821,0,0,0,2,0
264,1131,0,0,0,66,0
1156,1200,0,0,0,56,0
1191,974,0,0,0,63,0
725,2923,0,0,0,0,0
2559,930,0,0,0,200,0
435,2295,0,0,0,10,0
1631,3568,0,0,0,8,0
448,2798,0,0,0,72,0
1085,3601,0,0,0,0,0
2613,1150,0,0,0,14,0
403,536,0,0,0,0,0
1398,2889,0,0,0,173,0
549,3856,0,0,0,0,0
2630,1444,0,0,0,187,0
1326,151,0,0,0,210,0
740,3285,0,0,0,6,0
3615,2552,0,0,0,117,0
138,1735,0,0,0,1540,0
192,2724,0,0,0,2771,0
1110,2603,0,0,0,42,0
685,1834,0,0,0,0,0
570,254,0,0,0,57,0
1243,2885,0,0,0,0,0
2281,3633,0,0,0,95,0
2491,2186,0,0,0,126,0
3956,3757,0,0,0,144,0
2607,2301,0,0,0,75,0
2923,488,0,0,0,0,0
2675,3133,0,0,0,18,0
3818,4002,0,0,0,3,0
2161,1201,0,0,0,272,0
3350,3856,0,0,0,0,0
3908,1782,0,0,0,8,0
1737,2222,0,0,0,14,0
3273,1479,0,0,0,48,0
3372,3965,0,0,0,0,0
4006,2652,0,0,0,0,0
3809,3048,0,0,0,35,0
113,1982,0,0,0,9,0
4073,2240,0,0,0,2,0
1098,47,0,0,0,2,0
828,2095,0,0,0,140,0
3833,3741,0,0,0,150,0
2469,1347,0,0,0,31,0
1767,3621,0,0,0,242,0
328,719,0,0,0,198,0
3836,3450,0,0,0,120,0
2245,115,0,0,0,0,0
3501,12,0,0,0,38,0
2781,436,0,0,0,60,0
1008,3103,0,0,0,12,0
3726,1746,0,0,0,28,0
2367,605,0,0,0,91,0
1994,4014,0,0,0,28,0
3763,3904,0,0,0,0,0
2861,3417,0,8,0.028880866,4176,1.740977441
1248,101,0,0,0,1089,0
1440,1816,0,0,0,0,0
125,419,0,0,0,4,0
4081,3712,0,0,0,244,0
2649,1136,0,0,0,0,0
2352,2849,0,0,0,0,0
2597,928,0,0,0,2,0
2236,2562,0,0,0,15,0
2160,2373,0,0,0,0,0
3013,855,0,0,0,20,0
3060,157,0,0,0,8,0
1657,2138,0,0,0,20,0
343,3812,0,0,0,4,0
346,158,0,0,0,18,0
1636,3155,0,0,0,232,0
1338,806,0,0,0,540,0
127,1978,0,0,0,190,0
3182,1271,0,0,0,102,0
2872,266,0,0,0,0,0
1576,3378,0,0,0,134,0
605,272,0,0,0,7,0
1044,689,0,0,0,0,0
632,3221,0,0,0,27,0
2643,353,0,0,0,12,0
3347,2159,0,0,0,144,0
3320,4087,0,0,0,38,0
1920,1248,0,0,0,363,0
2590,1632,0,0,0,1003,0
2374,335,0,0,0,36,0
1884,2516,0,0,0,36,0
1044,2301,0,0,0,15,0
217,569,0,0,0,0,0
2048,1345,0,0,0,480,0
198,2510,0,0,0,364,0
756,233,0,0,0,336,0
1599,1342,0,0,0,96,0
950,2632,0,0,0,20,0
2318,3115,0,0,0,0,0
53,3003,0,0,0,0,0
566,3812,0,0,0,12,0
1305,1799,0,0,0,672,0
2971,2803,0,0,0,40,0
2020,3467,0,0,0,119,0
869,869,0,0,0,0,0
1668,4042,0,0,0,12,0
964,2282,0,0,0,6,0
3538,3028,0,0,0,36,0
143,2152,0,0,0,0,0
1617,1882,0,0,0,42,0
3522,1039,0,0,0,24,0
1803,2719,0,0,0,0,0
4054,2458,0,0,0,72,0
2963,2935,0,0,0,0,0
2378,2383,0,0,0,24,0
2405,496,0,0,0,19,0
3344,3552,0,0,0,80,0
511,1772,0,0,0,0,0
3786,3536,0,0,0,112,0
2230,2298,0,0,0,231,0
310,1557,0,0,0,396,0
22,391,0,0,0,21,0
1887,204,0,0,0,52,0
1365,1919,0,0,0,209,0
736,2264,0,0,0,4,0
730,3793,0,0,0,756,0
3153,576,0,0,0,16,0
1806,310,0,0,0,108,0
509,2372,0,0,0,46,0
1889,20,0,0,0,355,0
1403,3067,0,0,0,6,0
1491,1626,0,0,0,0,0
4053,1851,0,0,0,27,0
3807,2682,0,0,0,294,0
1436,230,0,0,0,1075,0
3342,1488,0,0,0,3,0
3738,549,0,0,0,4,0
2928,3798,0,0,0,0,0
3413,1727,0,0,0,0,0
2307,1467,0,0,0,540,0
2720,3040,0,0,0,14,0
1626,2019,0,0,0,0,0
576,2988,0,0,0,16,0
460,1621,0,0,0,116,0
2983,748,0,0,0,70,0
3300,477,0,0,0,414,0
789,196,0,0,0,16,0
2637,3074,0,0,0,21,0
1740,3774,0,0,0,3,0
2600,142,0,0,0,0,0
1481,516,0,0,0,81,0
1220,1917,0,0,0,427,0
3216,980,0,0,0,180,0
715,3664,0,0,0,55,0
308,1356,0,0,0,38,0
3139,3235,0,0,0,6,0
346,4072,0,0,0,0,0
1616,1094,0,0,0,50,0
2947,3255,0,0,0,100,0
2528,2077,0,0,0,0,0
1965,779,0,0,0,0,0
80,2568,0,0,0,237,0
3640,1446,0,0,0,3,0
3973,2913,0,0,0,6,0
1742,3026,0,0,0,72,0
3784,2557,0,0,0,208,0
2051,1516,0,0,0,46,0
3011,3617,0,0,0,6,0
2868,2701,0,0,0,651,0
709,373,0,0,0,0,0
1060,817,0,0,0,0,0
1881,3201,0,0,0,3,0
1355,2338,0,0,0,0,0
3062,3720,0,0,0,427,0
2452,889,0,0,0,10,0
1854,2214,0,0,0,100,0
952,2797,0,0,0,30,0
4024,2663,0,0,0,143,0
3941,775,0,0,0,0,0
122,3685,0,0,0,9,0
1005,2025,0,0,0,3969,0
2208,2428,0,0,0,6,0
2753,2609,0,0,0,18,0
2763,3877,0,0,0,36,0
941,4079,0,0,0,26,0
819,2157,0,0,0,72,0
1073,1415,0,0,0,168,0
3398,1424,0,0,0,60,0
3146,411,0,0,0,0,0
552,1724,0,0,0,61,0
111,3269,0,0,0,8,0
1505,1607,0,0,0,0,0
1226,1186,0,0,0,24,0
2962,961,0,0,0,203,0
3798,970,0,0,0,0,0
565,3748,0,0,0,24,0
519,3304,0,0,0,0,0
3068,1284,0,0,0,2,0
1131,1522,0,0,0,198,0
3251,1962,0,0,0,63,0
924,3551,0,0,0,160,0
912,107,0,0,0,48,0
897,1532,0,0,0,1932,0
1564,1227,0,0,0,24,0
2773,1181,0,2,0.014084507,280,0.72134752
1248,2483,0,0,0,5324,0
3064,4070,0,0,0,350,0
124,1611,0,0,0,264,0
2186,1055,0,0,0,63,0
2628,2064,0,0,0,0,0
3269,337,0,0,0,84,0
3556,3111,0,2,0.008547009,5040,0.450181634
441,246,0,0,0,33,0
1764,2513,0,0,0,39,0
69,1072,0,0,0,153,0
2622,292,0,0,0,338,0
3382,649,0,0,0,140,0
3188,3163,0,0,0,8,0
886,520,0,0,0,68,0
2375,2868,0,0,0,868,0
4000,345,0,0,0,180,0
1222,762,0,0,0,18,0
1544,2615,0,0,0,2,0
2518,289,0,0,0,209,0
2750,3605,0,0,0,2006,0
986,2659,0,0,0,14,0
2756,1708,0,0,0,1358,0
