"nodeA","nodeB","label","wcn","wjc","wpa","waa"
3647,3737,1,2.66666666666667,0.8,28,3.72457994974557
3647,3803,1,2,0.857142857142857,16,2.41591008981282
3737,3803,1,2.66666666666667,0.8,28,3.72457994974557
69,512,1,13,0.419354838709677,216,3.71799567753477
69,2932,1,8,0.235294117647059,288,2.48533973823845
512,2932,1,2.5625,0.82,768,13.2383381431797
70,311,1,6.625,0.63855421686747,1664,11.7567317895221
70,396,1,6.09090909090909,0.712765957446808,2288,15.6147914858416
70,1242,1,6.33333333333333,0.351851851851852,5772,13.160738585854
70,1972,1,7,0.189759036144578,14612,14.9545660777856
70,3393,1,6.5,0.361111111111111,4836,11.6072165982954
311,396,1,4.625,0.493333333333333,1408,7.92350899431122
311,1517,1,7.7,0.484276729559748,4096,17.908134018764
311,1581,1,6.375,0.62962962962963,1600,11.0583992636901
311,2958,1,5.75,0.575,1568,10.0920723392253
311,3393,1,4.18181818181818,0.370967741935484,2976,9.66641716568277
311,4069,1,5.4,0.375,3616,12.1021931127289
396,1242,1,4.8,0.311688311688312,4884,10.9848434136134
396,1517,1,7.38461538461539,0.564705882352941,5632,23.4431104810771
396,1581,1,6,0.645161290322581,2200,13.5437075378733
396,1972,1,5,0.138888888888889,12364,10.567467495757
396,2958,1,5.45454545454545,0.659340659340659,2156,13.9463804656612
396,3393,1,4.5,0.264705882352941,4092,7.77399380308454
396,4069,1,7.4,0.755102040816326,4972,28.1384303446722
1242,1581,1,6,0.3375,5550,12.2367140385732
1242,2958,1,5.55555555555556,0.314465408805031,5439,11.4960791355571
1517,1972,1,9.61538461538461,0.306372549019608,35968,28.4300818792003
1517,3393,1,8.4,0.381818181818182,11904,19.874286973057
1581,1972,1,6.55555555555556,0.178787878787879,14050,13.5886911427785
1581,3393,1,6.25,0.352112676056338,4650,10.9088840724634
1972,2958,1,6.22222222222222,0.170212765957447,13769,13.2899066274888
1972,3393,1,6.33333333333333,0.259562841530055,26133,21.9635203315602
1972,4069,1,7.5,0.267175572519084,31753,23.0952710729697
2958,3393,1,5.625,0.319148936170213,4557,9.94255714799862
3393,4069,1,6.1,0.297560975609756,10509,14.0683460670219
396,948,1,5.14285714285714,0.455696202531646,1584,8.29055182621204
396,4045,1,5.6,0.727272727272727,1584,13.7283559401703
70,3905,1,11.3333333333333,0.515151515151515,832,7.7835026461446
1517,3905,1,12,0.345323741007194,2048,12.4076411372601
1581,3905,1,12,0.553846153846154,800,8.0220176829689
71,260,1,3,0.06,540,0.660313746690477
71,784,1,0,0,648,0
71,1056,1,4,0.027027027027027,4068,0.880418328920636
71,1436,1,2,0.0263157894736842,1548,0.508669556288085
71,1494,1,4,0.0470588235294118,1800,1.05702947974578
1436,1494,1,4.5,0.0978260869565217,2150,2.12860978954729
72,2177,1,0,0,1,0
73,553,1,2,0.210526315789474,51,2.88539008177793
73,1079,1,2,0.8,9,2.13464755341135
73,1339,1,2,0.8,9,2.13464755341135
553,1079,1,2,0.210526315789474,51,2.88539008177793
553,1339,1,2,0.210526315789474,51,2.88539008177793
1079,1339,1,2,0.8,9,2.13464755341135
74,418,1,3,0.193548387096774,986,3.44064719150884
74,1208,1,4.33333333333333,0.171052631578947,3625,7.78760155438683
74,1840,1,4,0.216216216216216,1334,4.91708002263925
74,3519,1,3.5,0.777777777777778,551,10.0847020916136
74,3820,1,3.75,0.340909090909091,464,4.07645867842159
418,1208,1,6.85714285714286,0.30379746835443,4250,12.0214595798765
418,1840,1,3.16666666666667,0.243589743589744,1564,6.43643290759243
418,3519,1,4,0.307692307692308,646,4.10855244988322
418,3820,1,3,0.306122448979592,544,3.97002382379298
1208,1840,1,4.5,0.158823529411765,5750,8.88736625700226
1208,3519,1,2.83333333333333,0.123188405797101,2375,4.90632943235411
1208,3820,1,4.4,0.157142857142857,2000,7.00774392310903
1840,3519,1,5,0.3125,874,5.58498528101363
1840,3820,1,3.22222222222222,0.508771929824561,736,9.5285064069492
3519,3820,1,4.75,0.558823529411765,304,4.74436393679596
74,932,1,5,0.0902527075812274,7221,7.54250827269167
74,970,1,4,0.380952380952381,464,4.65185443679742
74,3189,1,3.27272727272727,0.765957446808511,609,11.1400239570619
74,3260,1,3.5,0.378378378378378,261,3.98297602886127
932,970,1,3.5,0.053030303030303,3984,4.57061943050983
932,3189,1,4.375,0.131086142322097,5229,9.94159078491963
932,3260,1,3.16666666666667,0.07421875,2241,5.58238999668273
970,3189,1,4.25,0.472222222222222,336,4.85490436117522
970,3260,1,3.33333333333333,0.416666666666667,144,2.68993723712296
3189,3260,1,2.83333333333333,0.607142857142857,189,4.4531674230279
74,3138,1,3.09090909090909,0.523076923076923,1218,10.5561681677918
970,3138,1,4.66666666666667,0.25,672,3.97889626860028
74,1018,1,4.5,0.6,957,10.0054111178803
74,1116,1,3.66666666666667,0.431372549019608,667,7.08267737568253
74,1597,1,3.66666666666667,0.55,348,6.93225084606822
74,2365,1,3.66666666666667,0.628571428571429,203,6.7501966426448
1018,1116,1,2.33333333333333,0.254545454545455,759,4.73584656052672
1018,1597,1,2.42857142857143,0.386363636363636,396,5.14647102582245
1018,2365,1,2.33333333333333,0.358974358974359,231,4.403365827489
1018,3138,1,4.125,0.452054794520548,1386,9.36644919750537
1018,3189,1,3.85714285714286,0.509433962264151,693,7.62323143419664
1018,3519,1,3.57142857142857,0.490196078431373,627,7.20561020523935
1116,1597,1,2,0.352941176470588,276,3.96337436465677
1116,2365,1,2,0.413793103448276,161,3.78132016123336
1116,3138,1,3.33333333333333,0.3125,966,6.622344348681
1116,3189,1,2.5,0.348837209302326,483,4.94998674212725
1116,3519,1,2.5,0.365853658536585,437,4.92940124703393
1597,2365,1,2,0.666666666666667,84,3.63089363161905
1597,3138,1,3.33333333333333,0.377358490566038,504,6.47191781906669
1597,3189,1,2.5,0.46875,252,4.79956021251294
1597,3519,1,2.5,0.5,228,4.77897471741962
2365,3138,1,3.33333333333333,0.416666666666667,294,6.28986361564327
2365,3189,1,2.5,0.555555555555556,147,4.61750600908953
2365,3519,1,2.5,0.6,133,4.5969205139962
3138,3189,1,3.09090909090909,0.557377049180328,882,10.4492649260526
3138,3519,1,4,0.474576271186441,798,8.28565679552971
3189,3519,1,3,0.461538461538462,399,5.7655870948901
74,2588,1,5.8,0.183544303797468,3770,8.04867972618335
1018,2588,1,2.77777777777778,0.162337662337662,4290,8.95309175972492
2588,3138,1,6,0.175438596491228,5460,8.61305091707577
1208,3138,1,6.66666666666667,0.120481927710843,5250,6.15689240412965
74,3079,1,5.5,0.203703703703704,754,3.15516991231865
3079,3138,1,5.33333333333333,0.238805970149254,1092,4.65515527010336
3079,3189,1,3.5,0.152173913043478,546,1.97367417220538
75,577,1,2.5,0.25,102,1.61370444421751
75,613,1,2,0.173913043478261,119,2.20054140426887
75,885,1,2,0.210526315789474,51,1.71964305730588
75,3181,1,2,0.137931034482759,221,2.40449173481494
613,885,1,2,0.444444444444444,21,1.44979887590229
613,3181,1,2,0.210526315789474,91,2.13464755341135
885,3181,1,2,0.266666666666667,39,1.65374920644836
75,636,1,4.8,0.363636363636364,850,5.82954563731384
75,3333,1,3,0.120805369127517,2295,4.57642184900737
75,3351,1,5.5,0.379310344827586,714,5.12555173811935
636,3333,1,5,0.16304347826087,6750,8.06391439146808
3333,3351,1,5.4,0.153409090909091,5670,7.0713814840958
75,1325,1,3.75,0.319148936170213,527,3.32280395340022
75,1708,1,3.2,0.0761904761904762,3298,3.89663314920529
75,3409,1,4.4,0.265060240963855,1156,5.20070065406323
1325,1708,1,3.16666666666667,0.0848214285714286,6014,4.56032134322676
1325,3333,1,4.16666666666667,0.152439024390244,4185,6.5629772019279
1325,3409,1,4.22222222222222,0.4,2108,11.780634521518
1708,3333,1,4,0.0853658536585366,26190,7.35955099428823
3333,3409,1,4.9,0.247474747474747,9180,13.5234640327257
75,1554,1,3.66666666666667,0.289473684210526,374,4.04063288164271
75,3271,1,3,0.166666666666667,340,2.6934513472866
76,658,1,2.5,0.294117647058824,203,5.27225714715943
76,842,1,2.5,0.909090909090909,35,4.55717985847957
76,1964,1,2.5,0.909090909090909,35,4.55717985847957
76,2092,1,2.5,0.833333333333333,49,4.52472017448831
76,2850,1,2.5,0.909090909090909,35,4.55717985847957
658,842,1,2.5,0.303030303030303,145,5.11783258798292
658,1964,1,2.5,0.303030303030303,145,5.11783258798292
658,2092,1,2.5,0.294117647058824,203,5.27225714715943
658,2850,1,2.5,0.303030303030303,145,5.11783258798292
842,1964,1,2,0.888888888888889,25,3.62784284854486
842,2092,1,2.5,0.909090909090909,35,4.55717985847957
842,2850,1,2,0.888888888888889,25,3.62784284854486
1964,2092,1,2.5,0.909090909090909,35,4.55717985847957
1964,2850,1,2,0.888888888888889,25,3.62784284854486
2092,2850,1,2.5,0.909090909090909,35,4.55717985847957
77,114,1,6,0.333333333333333,280,3.70587186644419
77,1311,1,4,0.242424242424242,196,2.55926880499311
77,3785,1,6,0.105263157894737,2464,5.25985251924592
114,1311,1,6,0.8,70,2.97017529608572
114,3785,1,4,0.0869565217391304,880,3.11149020534543
1311,3785,1,6,0.129032258064516,616,4.52415594888745
77,219,1,12,0.17910447761194,1204,2.57844912657965
77,3935,1,5.83333333333333,0.275590551181102,2912,10.1607757607614
219,3935,1,5.33333333333333,0.228571428571429,4472,8.28944483286103
77,1327,1,6,0.174418604651163,4172,8.64605806336827
77,2101,1,5,0.357142857142857,420,3.42196750654166
77,2315,1,4.5,0.157894736842105,840,2.11837595878397
1327,2101,1,5.1,0.320754716981132,2235,17.2795445080799
1327,2315,1,6,0.0677966101694915,4470,3.94588778757367
2101,2315,1,4.5,0.204545454545455,450,1.99097684708623
77,4015,1,8.5,0.283333333333333,952,3.71497988831481
1327,4015,1,4.11764705882353,0.404624277456647,5066,21.4277647243081
77,1518,1,8,0.421052631578947,308,3.4861538782457
77,3630,1,6,0.111111111111111,2268,3.32868450191381
1518,3630,1,6,0.134831460674157,891,2.74265601422978
1518,3935,1,6,0.111111111111111,1144,3.14340235373929
3630,3935,1,5,0.164835164835165,8424,8.68928410974433
77,2826,1,7.66666666666667,0.46,644,5.85725241095508
77,3247,1,8,0.340425531914894,560,4.33601714783525
2826,3247,1,3,0.171428571428571,460,1.45343145093996
78,120,1,4.5,0.155172413793103,364,4.63693424101993
78,1367,1,3.5,0.636363636363636,35,2.45017763589576
78,3025,1,2.66666666666667,0.666666666666667,49,2.69570318311464
120,1367,1,3,0.111111111111111,260,2.88539008177793
120,3025,1,3.5,0.125,364,3.67513754709395
1367,3025,1,4.5,0.818181818181818,35,2.95391893339916
78,593,1,5.5,0.239130434782609,280,4.49895590901537
78,1900,1,8,0.571428571428571,56,2.15426006451513
593,1900,1,2,0.0487804878048781,320,0.961796693925976
78,1583,1,3,0.157894736842105,224,2.25054256508214
1583,3025,1,3,0.0789473684210526,224,1.44269504088896
79,2468,1,5,0.15625,155,1.05569900722697
79,2914,1,8,0.0683760683760684,565,2.30831206542234
2468,2914,1,3.6,0.128571428571429,3503,7.9933239945529
80,695,1,8,0.363636363636364,60,2.28799734002139
80,1799,1,8,0.235294117647059,96,2.62766991002441
695,1799,1,2.27272727272727,0.555555555555556,640,8.80108725083171
80,936,1,0,0,156,0
81,415,1,4.33333333333333,0.702702702702703,352,6.97319466423894
81,1552,1,3.66666666666667,0.666666666666667,288,6.00834372947004
81,2678,1,4,0.8,240,6.57519623532036
81,3214,1,3.75,0.222222222222222,1952,8.95434189397671
81,3813,1,3.75,0.697674418604651,496,8.0691914757069
415,1552,1,3.85714285714286,0.710526315789474,396,7.7821170613302
415,2678,1,4,0.8,330,7.87279946553997
415,3214,1,5,0.20979020979021,2684,8.69307029417321
415,3813,1,5.57142857142857,0.75,682,10.9877935369766
1552,2678,1,3.57142857142857,0.806451612903226,270,7.34237386109318
1552,3214,1,4,0.201438848920863,2196,8.48606572278421
1552,3813,1,4.11111111111111,0.770833333333333,558,11.0436381393226
2678,3214,1,4.66666666666667,0.205882352941176,1830,8.29507186525463
2678,3813,1,5,0.681818181818182,465,8.210701058352
3214,3813,1,3.7,0.25,3782,11.6034814104087
81,1172,1,4.33333333333333,0.382352941176471,336,3.25668704977647
81,1293,1,4.28571428571429,0.625,528,8.36819639364093
81,2457,1,6,0.36734693877551,1328,10.8571391842121
1293,2457,1,4.875,0.348214285714286,2739,12.6204395165581
1293,3813,1,4.625,0.596774193548387,1023,10.570535123616
2457,3813,1,4.30769230769231,0.513761467889908,2573,17.5304019231415
81,3319,1,4.5,0.138461538461538,800,2.27391839074552
3214,3319,1,6.33333333333333,0.111111111111111,6100,5.73990961812594
3319,3813,1,5.5,0.1375,1550,3.01161564410865
82,205,1,2.5,0.277777777777778,88,2.88539008177793
82,1711,1,2.5,0.625,77,4.59836573039101
82,1841,1,2.5,0.384615384615385,33,2.3529342675158
205,1711,1,2.5,0.357142857142857,56,2.6499838540345
205,1841,1,2,0.4,24,1.76665590268966
1711,1841,1,2.5,0.555555555555556,21,2.11752803977237
82,213,1,3,0.19672131147541,583,6.26123196680068
82,970,1,6,0.230769230769231,176,1.50414239063398
82,1646,1,3.5,0.5,44,2.44545663464495
213,1646,1,3,0.107142857142857,212,2.57151511145335
213,1711,1,3.5,0.11864406779661,371,3.25481789102845
1646,1711,1,2.5,0.5,28,1.70866961002353
82,1943,1,4,0.333333333333333,33,1.00276159375599
213,1943,1,5,0.0909090909090909,159,2.01214802190922
83,196,1,0,0,16,0
83,268,1,5,0.289855072463768,496,4.88728681700585
83,623,1,3.66666666666667,0.611111111111111,88,2.25400993586679
83,932,1,9,0.141176470588235,1992,9.76201612028561
83,2695,1,8.33333333333333,0.290697674418605,632,5.43274814135934
268,623,1,6.33333333333333,0.263888888888889,682,4.22460163370465
268,932,1,6.58333333333333,0.260726072607261,15438,22.7009971711262
268,2695,1,5.18181818181818,0.41304347826087,4898,14.9069887407892
623,932,1,10,0.15625,2739,10.2426185119825
623,2695,1,7.5,0.340909090909091,869,6.53684273852714
932,2695,1,7.04347826086957,0.519230769230769,19671,42.1626300839933
83,2317,1,5,0.4,144,2.05212147822933
932,2317,1,7,0.106463878326996,4482,8.41806713113324
83,2686,1,0,0,176,0
84,93,1,2.5,0.5,24,2.46156485657429
84,592,1,2.5,0.25,54,2.80805388082922
84,2956,1,2,0.8,9,1.58948577041705
93,592,1,2,0.166666666666667,144,2.88539008177793
93,2956,1,2.5,0.5,24,2.46156485657429
592,2956,1,2.5,0.25,54,2.80805388082922
85,1263,1,2,0.5,6,1.82047845325367
85,2160,1,2,0.5,6,1.82047845325367
1263,2160,1,2,0.666666666666667,4,1.44269504088896
85,1592,1,0,0,18,0
86,392,1,3.5,0.1,660,1.53872599657615
86,2369,1,5,0.306122448979592,429,3.36574991488093
86,3741,1,8.6,0.273885350318471,1650,10.8009706369296
392,2369,1,3.5,0.0714285714285714,2340,1.80141514397621
392,3741,1,5,0.0478468899521531,9000,3.36757317531831
86,602,1,9,0.18,1540,6.43217983958407
86,977,1,4.66666666666667,0.736842105263158,99,3.08682545695269
86,2357,1,7.25,0.517857142857143,528,6.71133439659383
602,977,1,7.2,0.244897959183673,1260,9.13005117244659
602,2357,1,8.28571428571428,0.313513513513514,6720,15.2521583659706
602,3741,1,7.625,0.442028985507246,21000,36.9302027622309
977,2357,1,6.2,0.563636363636364,432,7.97645239145545
977,3741,1,10.8,0.343949044585987,1350,14.4711772362455
87,2690,1,3,0.333333333333333,16,1.67433187965374
87,2928,1,3,0.5,10,1.36535883994026
2690,2928,1,2.66666666666667,0.727272727272727,40,3.77190623824825
88,148,1,2.63414634146341,0.507042253521127,11368,23.8422876613413
88,177,1,2.82222222222222,0.679144385026738,9114,28.7756643659905
88,192,1,2.63414634146341,0.415384615384615,15974,23.8782481806955
88,236,1,2.375,0.612903225806452,5684,21.1007102716024
88,267,1,2.375,0.688405797101449,4018,21.056109622384
88,447,1,2.36585365853659,0.577380952380952,6958,21.7006264156047
88,628,1,2.375,0.552325581395349,7350,21.1293868450946
88,1074,1,2.63414634146341,0.532019704433498,10388,23.9044654158381
88,1139,1,2.4390243902439,0.537634408602151,8722,22.2901620270578
88,1173,1,2.575,0.44017094017094,13426,22.8711982557845
88,1178,1,2.6,0.541666666666667,9310,23.0981666971684
88,1208,1,2.375,0.427927927927928,12250,21.1776615722347
88,1239,1,2.4,0.666666666666667,4606,21.2766376878652
88,1310,1,2.48780487804878,0.472222222222222,11662,22.6697336881941
88,1343,1,2.45,0.601226993865031,6468,21.7348611825595
88,1451,1,2.95454545454545,0.769230769230769,7350,30.7203591187926
88,1708,1,2.55,0.350515463917526,19012,22.6699227495893
88,1812,1,2.6046511627907,0.73202614379085,5782,27.2160624646915
88,1972,1,2.45,0.259259259259259,27538,21.8648495803183
88,2220,1,2.59090909090909,0.754966887417219,5684,27.6659808291701
88,2229,1,2.70454545454545,0.636363636363636,9016,26.7771639232586
88,2397,1,2.5,0.628930817610063,6076,22.0370682970148
88,2398,1,2.4390243902439,0.595238095238095,6958,22.2929277096769
88,2457,1,2.375,0.527777777777778,8134,21.1398183523246
88,2481,1,2.5,0.427350427350427,13426,22.1588826949622
88,2518,1,2.375,0.310457516339869,20482,21.2171683986154
88,2575,1,2.4,0.527472527472527,8330,21.3451556437167
88,2593,1,2.375,0.63758389261745,5096,21.0874610977187
88,2773,1,2.875,0.485232067510549,13720,25.689504232173
88,2868,1,2.78048780487805,0.363057324840764,21266,25.3174050590386
88,2914,1,2.525,0.480952380952381,11074,22.3953303131485
88,2997,1,2.78048780487805,0.461538461538462,14700,25.1047862239884
88,3034,1,2.65853658536585,0.457983193277311,13818,24.088591228398
88,3102,1,2.475,0.553072625698324,8036,21.9165081180122
88,3148,1,2.63414634146341,0.495412844036697,11858,23.840392583259
88,3245,1,2.6,0.666666666666667,5782,22.9724166778591
88,3619,1,2.73170731707317,0.474576271186441,13622,24.701043031961
88,3677,1,2.475,0.49748743718593,9996,21.9844306300228
88,3712,1,2.45,0.620253164556962,5978,21.7882617808885
88,3789,1,2.53658536585366,0.641975308641975,6370,24.5241447262496
88,3935,1,2.4,0.477611940298507,10192,21.3635317003833
148,177,1,2.59523809523809,0.524038461538462,10788,24.137747229868
148,236,1,2.225,0.514450867052023,6728,19.4213165838027
148,267,1,2.225,0.57051282051282,4756,19.3767159345842
148,447,1,2.225,0.478494623655914,8236,19.4441547114494
148,628,1,2.21951219512195,0.478947368421053,8700,19.815753582085
148,1139,1,2.275,0.446078431372549,10324,19.8439016833521
148,1173,1,2.39622641509434,0.508,15892,29.325938236239
148,1178,1,2.5,0.5,11020,23.0278004447521
148,1208,1,2.225,0.370833333333333,14500,19.4982678844349
148,1239,1,2.25,0.555555555555556,5452,19.5972440000655
148,1310,1,2.72549019607843,0.594017094017094,13804,30.6672949589374
148,1343,1,2.27906976744186,0.541436464088398,7656,21.4250910819985
148,1451,1,2.29268292682927,0.494736842105263,8700,20.5317277412927
148,1708,1,2.59090909090909,0.368932038834951,22504,24.9686594197846
148,1812,1,2.35,0.540229885057471,6844,20.5666886982466
148,1972,1,2.4468085106383,0.29040404040404,32596,25.1594156868702
148,2220,1,2.375,0.549132947976879,6728,20.7802839778967
148,2229,1,2.46341463414634,0.48792270531401,10672,22.0972688015981
148,2397,1,2.36585365853659,0.548022598870056,7192,21.090392619243
148,2398,1,2.41463414634146,0.532258064516129,8236,21.7910164747802
148,2457,1,2.21951219512195,0.45959595959596,9628,19.8760363394531
148,2481,1,2.41860465116279,0.412698412698413,15892,22.5878427292004
148,2518,1,2.32558139534884,0.308641975308642,24244,21.6257416911664
148,2575,1,2.29268292682927,0.47,9860,20.5569011952131
148,2593,1,2.225,0.532934131736527,6032,19.4080674099189
148,2773,1,2.68181818181818,0.462745098039216,16240,26.0353706277875
148,2914,1,2.45454545454545,0.473684210526316,13108,23.6072921646239
148,3102,1,2.30952380952381,0.49238578680203,9512,21.0966094478755
